# Position Log - Manual Test Lap
# Format: RL_STATE|time|position|lap|split|posX|posY|speed|turnSpeed|angle|rank|coins
#
RL_STATE|18.7659|222|1|0|0.924319|0.708576|0.156098|1.87833|1.37132|5|1
RL_STATE|18.7826|221|1|0|0.924835|0.711128|0.156324|1.87833|1.40263|5|1
RL_STATE|18.7992|221|1|0|0.925271|0.713698|0.156547|1.87833|1.43393|5|1
RL_STATE|18.8159|221|1|0|0.925627|0.716284|0.156765|1.87833|1.46524|5|1
RL_STATE|18.8326|220|1|0|0.925903|0.718884|0.156979|1.87833|1.49654|5|1
RL_STATE|18.8492|220|1|0|0.926097|0.721495|0.157189|1.87833|1.52785|5|1
RL_STATE|18.8659|220|1|0|0.92621|0.724114|0.157395|1.87833|1.55915|5|1
RL_STATE|18.8826|219|1|0|0.92624|0.726739|0.157597|1.87833|1.59045|5|1
RL_STATE|18.8992|219|1|0|0.926188|0.729366|0.157795|1.87833|1.62176|5|1
RL_STATE|18.9159|219|1|0|0.926054|0.731994|0.15799|1.87833|1.65306|5|1
RL_STATE|18.9326|218|1|0|0.925838|0.73462|0.158181|1.87833|1.68437|5|1
RL_STATE|18.9492|218|1|0|0.925539|0.737241|0.158368|1.87833|1.71567|5|1
RL_STATE|18.9659|218|1|0|0.925158|0.739854|0.158552|1.87833|1.74698|5|1
RL_STATE|18.9826|217|1|0|0.924694|0.742457|0.158733|1.87833|1.77828|5|1
RL_STATE|18.9992|217|1|0|0.924149|0.745047|0.15891|1.56528|1.80437|5|1
RL_STATE|19.0159|217|1|0|0.923536|0.747625|0.159083|1.3044|1.82611|5|1
RL_STATE|19.0326|217|1|0|0.922866|0.750192|0.159254|1.087|1.84422|5|1
RL_STATE|19.0492|217|1|0|0.922149|0.752749|0.159421|0.905832|1.85932|5|1
RL_STATE|19.0659|216|1|0|0.921392|0.755297|0.159585|0.75486|1.8719|5|1
RL_STATE|19.0826|216|1|0|0.920603|0.757838|0.159747|0.62905|1.88238|5|1
RL_STATE|19.0992|216|1|0|0.919786|0.760374|0.159905|0.524208|1.89112|5|1
RL_STATE|19.1159|216|1|0|0.918947|0.762905|0.16006|0.43684|1.8984|5|1
RL_STATE|19.1326|216|1|0|0.918088|0.765431|0.160212|0.364033|1.90447|5|1
RL_STATE|19.1492|216|1|0|0.917213|0.767955|0.160361|0.303361|1.90952|5|1
RL_STATE|19.1659|216|1|0|0.916325|0.770477|0.160508|0.252801|1.91374|5|1
RL_STATE|19.1826|216|1|0|0.915425|0.772998|0.160652|0.210667|1.91725|5|1
RL_STATE|19.1992|216|1|0|0.914515|0.775517|0.160793|0.238842|1.92123|5|1
RL_STATE|19.2159|215|1|0|0.913595|0.778035|0.160931|0.267017|1.92568|5|1
RL_STATE|19.2326|215|1|0|0.912663|0.780551|0.161067|0.295192|1.9306|5|1
RL_STATE|19.2492|215|1|0|0.911717|0.783065|0.161201|0.323367|1.93599|5|1
RL_STATE|19.2659|215|1|0|0.910757|0.785575|0.161332|0.351542|1.94185|5|1
RL_STATE|19.2826|215|1|0|0.909782|0.788082|0.16146|0.379717|1.94817|5|1
RL_STATE|19.2992|215|1|0|0.90879|0.790584|0.161586|0.407892|1.95497|5|1
RL_STATE|19.3159|215|1|0|0.90778|0.793082|0.16171|0.436067|1.96224|5|1
RL_STATE|19.3326|215|1|0|0.906752|0.795574|0.161831|0.464242|1.96998|5|1
RL_STATE|19.3492|214|1|0|0.905703|0.79806|0.16195|0.492417|1.97818|5|1
RL_STATE|19.3659|214|1|0|0.904633|0.800539|0.162067|0.520592|1.98686|5|1
RL_STATE|19.3826|214|1|0|0.903541|0.803011|0.162181|0.548767|1.996|5|1
RL_STATE|19.3992|214|1|0|0.902426|0.805474|0.162294|0.576942|2.00562|5|1
RL_STATE|19.4159|214|1|0|0.901289|0.807922|0.161599|0.605117|2.01571|5|1
RL_STATE|19.4326|214|1|0|0.900132|0.810347|0.160904|0.633292|2.02626|5|1
RL_STATE|19.4492|214|1|0|0.898955|0.81275|0.160209|0.661467|2.03728|5|1
RL_STATE|19.4659|213|1|0|0.897757|0.81513|0.159514|0.689642|2.04878|5|1
RL_STATE|19.4826|213|1|0|0.896537|0.817485|0.158819|0.717817|2.06074|5|1
RL_STATE|19.4992|213|1|0|0.895294|0.819816|0.158124|0.745992|2.07317|5|1
RL_STATE|19.5159|213|1|0|0.894028|0.82212|0.157429|0.774167|2.08608|5|1
RL_STATE|19.5326|213|1|0|0.892738|0.824398|0.156734|0.962001|2.10211|5|1
RL_STATE|19.5492|213|1|0|0.891417|0.826645|0.156039|1.14983|2.12127|5|1
RL_STATE|19.5659|212|1|0|0.89006|0.828857|0.155344|1.33767|2.14356|5|1
RL_STATE|19.5826|212|1|0|0.88866|0.831028|0.154649|1.5255|2.16899|5|1
RL_STATE|19.5992|212|1|0|0.887212|0.833153|0.153954|1.71333|2.19754|5|1
RL_STATE|19.6159|212|1|0|0.88571|0.835226|0.153259|1.87833|2.22885|5|1
RL_STATE|19.6325|212|1|0|0.884152|0.837243|0.152564|1.87833|2.26015|5|1
RL_STATE|19.6492|211|1|0|0.882538|0.8392|0.151869|1.87833|2.29146|5|1
RL_STATE|19.6659|211|1|0|0.880872|0.841098|0.151174|1.87833|2.32276|5|1
RL_STATE|19.6825|211|1|0|0.879155|0.842933|0.150479|1.87833|2.35407|5|1
RL_STATE|19.6992|211|1|0|0.877389|0.844706|0.149784|1.87833|2.38537|5|1
RL_STATE|19.7159|211|1|0|0.875578|0.846415|0.149089|1.87833|2.41667|5|1
RL_STATE|19.7325|210|1|0|0.873722|0.848059|0.148394|1.87833|2.44798|5|1
RL_STATE|19.7492|210|1|0|0.871825|0.849636|0.147694|1.87833|2.47928|6|1
RL_STATE|19.7659|210|1|0|0.869888|0.851147|0.146993|1.87833|2.51059|6|1
RL_STATE|19.7825|210|1|0|0.867915|0.852588|0.146292|1.87833|2.54189|6|1
RL_STATE|19.7992|209|1|0|0.865907|0.853961|0.145592|1.87833|2.5732|6|1
RL_STATE|19.8159|209|1|0|0.863867|0.855264|0.144891|1.87833|2.6045|6|1
RL_STATE|19.8325|209|1|0|0.861798|0.856497|0.14419|1.87833|2.6358|6|1
RL_STATE|19.8492|209|1|0|0.859701|0.857658|0.14349|1.87833|2.66711|6|1
RL_STATE|19.8659|208|1|0|0.857578|0.858748|0.142789|1.87833|2.69841|6|1
RL_STATE|19.8825|208|1|0|0.855434|0.859766|0.142094|1.87833|2.72972|5|1
RL_STATE|19.8992|208|1|0|0.853269|0.860712|0.141399|1.87833|2.76102|5|1
RL_STATE|19.9159|207|1|0|0.851086|0.861585|0.140704|1.87833|2.79233|5|1
RL_STATE|19.9325|207|1|0|0.848889|0.862385|0.140004|1.87833|2.82363|6|1
RL_STATE|19.9492|207|1|0|0.846678|0.863113|0.139303|1.87833|2.85493|6|1
RL_STATE|19.9659|207|1|0|0.844456|0.863768|0.138602|1.87833|2.88624|6|1
RL_STATE|19.9825|206|1|0|0.842227|0.86435|0.137902|1.87833|2.91754|6|1
RL_STATE|19.9992|206|1|0|0.839992|0.864859|0.137201|1.87833|2.94885|6|1
RL_STATE|20.0159|206|1|0|0.837753|0.865296|0.1365|1.87833|2.98015|6|1
RL_STATE|20.0325|205|1|0|0.835514|0.865661|0.1358|1.87833|3.01146|6|1
RL_STATE|20.0492|205|1|0|0.833276|0.865954|0.135099|1.87833|3.04276|6|1
RL_STATE|20.0659|205|1|0|0.831041|0.866175|0.134399|1.87833|3.07407|6|1
RL_STATE|20.0825|205|1|0|0.828812|0.866326|0.133698|1.87833|3.10537|6|1
RL_STATE|20.0992|204|1|0|0.826591|0.866407|0.132997|1.87833|3.13667|6|1
RL_STATE|20.1159|204|1|0|0.82438|0.866417|0.132297|1.87833|3.16798|6|1
RL_STATE|20.1325|204|1|0|0.822182|0.866359|0.131596|1.87833|3.19928|6|1
RL_STATE|20.1492|203|1|0|0.819998|0.866233|0.130895|1.87833|3.23059|6|1
RL_STATE|20.1659|203|1|0|0.81782|0.866039|0.1316|1.87833|3.26189|6|1
RL_STATE|20.1825|203|1|0|0.815636|0.865775|0.132291|1.87833|3.2932|6|1
RL_STATE|20.1992|203|1|0|0.813451|0.865441|0.132969|1.87833|3.3245|6|1
RL_STATE|20.2159|202|1|0|0.811267|0.865037|0.133634|1.87833|3.3558|6|1
RL_STATE|20.2325|202|1|0|0.809085|0.864562|0.134287|1.87833|3.38711|6|1
RL_STATE|20.2492|202|1|0|0.806909|0.864017|0.134927|1.87833|3.41841|6|1
RL_STATE|20.2659|202|1|0|0.804741|0.863401|0.135555|1.87833|3.44972|6|1
RL_STATE|20.2825|201|1|0|0.802583|0.862714|0.136172|1.87833|3.48102|6|1
RL_STATE|20.2992|201|1|0|0.800439|0.861957|0.136776|1.87833|3.51233|6|1
RL_STATE|20.3159|201|1|0|0.798309|0.861129|0.13737|1.87833|3.54363|6|1
RL_STATE|20.3325|201|1|0|0.796198|0.860232|0.137952|1.87833|3.57494|6|1
RL_STATE|20.3492|200|1|0|0.794107|0.859264|0.138523|1.87833|3.60624|6|1
RL_STATE|20.3659|200|1|0|0.792039|0.858228|0.139083|1.87833|3.63754|6|1
RL_STATE|20.3825|200|1|0|0.789996|0.857123|0.139633|1.87833|3.66885|6|1
RL_STATE|20.3992|200|1|0|0.787982|0.855949|0.140172|1.87833|3.70015|6|1
RL_STATE|20.4158|200|1|0|0.785997|0.854709|0.140701|1.87833|3.73146|6|1
RL_STATE|20.4325|200|1|0|0.784044|0.853402|0.14122|1.87833|3.76276|6|1
RL_STATE|20.4492|200|1|0|0.782127|0.85203|0.14173|1.56528|3.78885|6|1
RL_STATE|20.4658|199|1|0|0.780239|0.850603|0.142229|1.3044|3.81059|6|1
RL_STATE|20.4825|199|1|0|0.778377|0.849131|0.14272|1.087|3.8287|6|1
RL_STATE|20.4992|199|1|0|0.776535|0.847619|0.143201|0.905832|3.8438|6|1
RL_STATE|20.5158|199|1|0|0.77471|0.846075|0.143673|0.75486|3.85638|6|1
RL_STATE|20.5325|199|1|0|0.772899|0.844503|0.144136|0.62905|3.86686|6|1
RL_STATE|20.5492|198|1|0|0.771098|0.842907|0.14459|0.524208|3.8756|6|1
RL_STATE|20.5658|198|1|0|0.769306|0.841291|0.145036|0.43684|3.88288|6|1
RL_STATE|20.5825|198|1|0|0.767521|0.839656|0.145473|0.364033|3.88895|6|1
RL_STATE|20.5992|198|1|0|0.76574|0.838006|0.145902|0.303361|3.894|6|1
RL_STATE|20.6158|198|1|0|0.763962|0.836341|0.146323|0.252801|3.89822|6|1
RL_STATE|20.6325|197|1|0|0.762186|0.834665|0.146736|0.210667|3.90173|6|1
RL_STATE|20.6492|197|1|0|0.760412|0.832978|0.147141|0.175556|3.90465|6|1
RL_STATE|20.6658|197|1|0|0.758637|0.831281|0.147538|0.146297|3.90709|6|1
RL_STATE|20.6825|197|1|0|0.756862|0.829575|0.147928|0.121914|3.90912|6|1
RL_STATE|20.6992|196|1|0|0.755085|0.827861|0.148311|0.101595|3.91082|6|1
RL_STATE|20.7158|196|1|0|0.753307|0.826139|0.148686|0.0846625|3.91223|6|1
RL_STATE|20.7325|196|1|0|0.751527|0.824411|0.149055|0.0705521|3.9134|6|1
RL_STATE|20.7492|196|1|0|0.749745|0.822676|0.149416|0.0587934|3.91438|6|1
RL_STATE|20.7658|196|1|0|0.74796|0.820936|0.149771|0.0489945|3.9152|6|1
RL_STATE|20.7825|195|1|0|0.746172|0.81919|0.150118|0.0690038|3.91635|6|1
RL_STATE|20.7992|195|1|0|0.744382|0.817437|0.15046|0.0971788|3.91797|6|1
RL_STATE|20.8158|195|1|0|0.742591|0.815678|0.150795|0.125354|3.92006|6|1
RL_STATE|20.8325|195|1|0|0.7408|0.813912|0.151123|0.153529|3.92262|6|1
RL_STATE|20.8492|194|1|0|0.739009|0.812137|0.151445|0.181704|3.92565|6|1
RL_STATE|20.8658|194|1|0|0.73722|0.810353|0.151761|0.209879|3.92914|6|1
RL_STATE|20.8825|194|1|0|0.735434|0.808558|0.152072|0.238054|3.93311|6|1
RL_STATE|20.8992|194|1|0|0.733651|0.806754|0.152376|0.266229|3.93755|6|1
RL_STATE|20.9158|194|1|0|0.731872|0.804937|0.152675|0.294404|3.94245|6|1
RL_STATE|20.9325|193|1|0|0.7301|0.803109|0.152968|0.322579|3.94783|6|1
RL_STATE|20.9492|193|1|0|0.728333|0.801267|0.153255|0.350754|3.95368|6|1
RL_STATE|20.9658|193|1|0|0.726574|0.799412|0.153537|0.378929|3.95999|6|1
RL_STATE|20.9825|193|1|0|0.724824|0.797542|0.153814|0.407104|3.96678|6|1
RL_STATE|20.9992|192|1|0|0.723083|0.795657|0.154085|0.435279|3.97403|6|1
RL_STATE|21.0158|192|1|0|0.721353|0.793756|0.154352|0.463454|3.98175|6|1
RL_STATE|21.0325|192|1|0|0.719635|0.791839|0.154613|0.491629|3.98995|6|1
RL_STATE|21.0492|192|1|0|0.71793|0.789904|0.154869|0.519804|3.99861|6|1
RL_STATE|21.0658|191|1|0|0.716239|0.787952|0.155121|0.547979|4.00774|6|1
RL_STATE|21.0825|191|1|0|0.714563|0.78598|0.155367|0.576154|4.01735|6|1
RL_STATE|21.0992|191|1|0|0.712903|0.78399|0.15561|0.604329|4.02742|6|1
RL_STATE|21.1158|191|1|0|0.711261|0.78198|0.155847|0.632504|4.03796|6|1
RL_STATE|21.1325|190|1|0|0.709638|0.77995|0.15608|0.660679|4.04897|6|1
RL_STATE|21.1492|190|1|0|0.708035|0.777899|0.156307|0.688854|4.06045|5|1
RL_STATE|21.1658|190|1|0|0.706454|0.775827|0.156529|0.717029|4.0724|5|1
RL_STATE|21.1825|190|1|0|0.704895|0.773733|0.156748|0.745204|4.08482|5|1
RL_STATE|21.1992|189|1|0|0.70336|0.771617|0.156962|0.773379|4.09771|5|1
RL_STATE|21.2158|189|1|0|0.70185|0.769478|0.157172|0.961212|4.11373|5|1
RL_STATE|21.2325|189|1|0|0.700373|0.767313|0.157379|1.14905|4.13288|5|1
RL_STATE|21.2491|188|1|0|0.698936|0.765117|0.157581|1.33688|4.15516|5|1
RL_STATE|21.2658|188|1|0|0.697546|0.762887|0.15778|1.52471|4.18057|5|1
RL_STATE|21.2825|188|1|0|0.696212|0.760619|0.157975|1.71255|4.20911|5|1
RL_STATE|21.2991|188|1|0|0.694941|0.758311|0.158166|1.87833|4.24041|5|1
RL_STATE|21.3158|187|1|0|0.693742|0.755962|0.158354|1.87833|4.27172|5|1
RL_STATE|21.3325|187|1|0|0.692615|0.753573|0.158538|1.56528|4.2978|5|1
RL_STATE|21.3491|187|1|0|0.69155|0.751154|0.158719|1.3044|4.31954|5|1
RL_STATE|21.3658|186|1|0|0.690537|0.748709|0.158896|1.087|4.33766|5|1
RL_STATE|21.3825|186|1|0|0.689567|0.746243|0.15907|0.905832|4.35276|5|1
RL_STATE|21.3991|186|1|0|0.688634|0.74376|0.159241|0.75486|4.36534|5|1
RL_STATE|21.4158|186|1|0|0.687731|0.741263|0.159408|0.62905|4.37582|5|1
RL_STATE|21.4325|185|1|0|0.686853|0.738754|0.159573|0.657225|4.38677|5|1
RL_STATE|21.4491|185|1|0|0.686002|0.736233|0.159734|0.6854|4.3982|5|1
RL_STATE|21.4658|184|1|0|0.685179|0.7337|0.159893|0.713575|4.41009|5|1
RL_STATE|21.4825|184|1|0|0.684385|0.731155|0.160048|0.74175|4.42245|5|1
RL_STATE|21.4991|184|1|0|0.683622|0.728598|0.1602|0.769925|4.43528|5|1
RL_STATE|21.5158|184|1|0|0.682891|0.726029|0.16035|0.957758|4.45125|5|1
RL_STATE|21.5325|184|1|0|0.682201|0.723446|0.160497|1.14559|4.47034|5|1
RL_STATE|21.5491|184|1|0|0.68156|0.720848|0.160641|1.33342|4.49256|5|1
RL_STATE|21.5658|184|1|0|0.680975|0.718234|0.160782|1.52126|4.51791|5|1
RL_STATE|21.5825|184|1|0|0.680457|0.715603|0.160921|1.70909|4.5464|5|1
RL_STATE|21.5991|184|1|0|0.680014|0.712957|0.161057|1.87833|4.5777|5|1
RL_STATE|21.6158|181|1|0|0.679653|0.710296|0.16119|1.87833|4.60901|5|1
RL_STATE|21.6325|181|1|0|0.679376|0.707623|0.161321|1.87833|4.64031|5|1
RL_STATE|21.6491|181|1|0|0.679182|0.70494|0.16145|1.87833|4.67162|5|1
RL_STATE|21.6658|181|1|0|0.679073|0.702251|0.161576|1.87833|4.70292|5|1
RL_STATE|21.6825|181|1|0|0.679047|0.699557|0.1617|1.87833|4.73422|5|1
RL_STATE|21.6991|181|1|0|0.679106|0.696862|0.161822|1.56528|4.76031|5|1
RL_STATE|21.7158|181|1|0|0.679235|0.694167|0.161941|1.3044|4.78205|5|1
RL_STATE|21.7325|181|1|0|0.679423|0.691474|0.162058|1.087|4.80017|5|1
RL_STATE|21.7491|181|1|0|0.67966|0.688782|0.162173|0.905832|4.81526|5|1
RL_STATE|21.7658|182|1|0|0.679938|0.686093|0.162285|0.75486|4.82784|5|1
RL_STATE|21.7825|182|1|0|0.680249|0.683405|0.162396|0.62905|4.83833|5|1
RL_STATE|21.7991|182|1|0|0.680589|0.680719|0.162504|0.524208|4.84706|5|1
RL_STATE|21.8158|179|1|0|0.680953|0.678035|0.162611|0.43684|4.85434|5|1
RL_STATE|21.8325|179|1|0|0.681337|0.675351|0.162715|0.335858|4.85994|5|1
RL_STATE|21.8658|179|1|0|0.682146|0.669985|0.162918|0.181581|4.86716|5|1
RL_STATE|21.8825|179|1|0|0.682565|0.667301|0.163017|0.123142|4.86921|5|1
RL_STATE|21.8991|179|1|0|0.682989|0.664617|0.163114|0.0744436|4.87046|5|1
RL_STATE|21.9158|179|1|0|0.683417|0.661932|0.163209|0.0338614|4.87102|5|1
RL_STATE|21.9325|179|1|0|0.683847|0.659245|0.163302|4.28036e-05|4.87102|5|1
RL_STATE|21.9491|179|1|0|0.684277|0.656557|0.163393|-0.0281393|4.87055|5|1
RL_STATE|21.9658|179|1|0|0.684706|0.653867|0.163484|-0.0563143|4.86961|6|1
RL_STATE|21.9825|179|1|0|0.685133|0.651175|0.163573|-0.0844893|4.8682|6|1
RL_STATE|21.9991|179|1|0|0.685556|0.648481|0.16366|-0.112664|4.86633|6|1
RL_STATE|22.0158|179|1|0|0.685974|0.645785|0.163745|-0.140839|4.86398|6|1
RL_STATE|22.0325|179|1|0|0.686386|0.643087|0.163829|-0.169014|4.86116|6|1
RL_STATE|22.0491|176|1|0|0.686791|0.640386|0.163911|-0.197189|4.85788|6|1
RL_STATE|22.0658|176|1|0|0.687183|0.63771|0.160658|-0.225364|4.85412|5|1
RL_STATE|22.0825|180|1|0|0.687558|0.635086|0.157466|-0.253539|4.8499|5|1
RL_STATE|22.0991|177|1|0|0.687914|0.632512|0.154335|-0.281714|4.8452|6|1
RL_STATE|22.1158|177|1|0|0.688251|0.629988|0.151264|-0.309889|4.84004|6|1
RL_STATE|22.1324|177|1|0|0.688569|0.627512|0.14825|-0.338064|4.8344|6|1
RL_STATE|22.1491|177|1|0|0.688866|0.625084|0.145293|-0.366239|4.8283|6|1
RL_STATE|22.1658|177|1|0|0.689144|0.622703|0.142393|-0.394414|4.82172|6|1
RL_STATE|22.1824|177|1|0|0.6894|0.620368|0.139547|-0.422589|4.81468|6|1
RL_STATE|22.1991|177|1|0|0.689635|0.618077|0.136754|-0.450764|4.80717|6|1
RL_STATE|22.2158|177|1|0|0.689849|0.615831|0.134015|-0.478939|4.79919|6|1
RL_STATE|22.2324|177|1|0|0.69004|0.613629|0.131327|-0.507114|4.79074|6|1
RL_STATE|22.2491|177|1|0|0.69021|0.611468|0.12869|-0.535289|4.78181|6|1
RL_STATE|22.2658|177|1|0|0.690357|0.60935|0.126103|-0.563464|4.77242|6|1
RL_STATE|22.2824|177|1|0|0.690482|0.607274|0.123565|-0.591639|4.76256|6|1
RL_STATE|22.2991|177|1|0|0.690584|0.605238|0.121074|-0.619814|4.75223|6|1
RL_STATE|22.3158|177|1|0|0.690664|0.603242|0.118631|-0.647989|4.74143|6|1
RL_STATE|22.3324|177|1|0|0.690721|0.601285|0.116234|-0.676164|4.73017|6|1
RL_STATE|22.3491|177|1|0|0.690755|0.599368|0.113882|-0.704339|4.71843|6|1
RL_STATE|22.3658|177|1|0|0.690766|0.59749|0.111574|-0.732514|4.70622|6|1
RL_STATE|22.3824|177|1|0|0.690755|0.595649|0.109311|-0.760689|4.69354|6|1
RL_STATE|22.3991|177|1|0|0.690721|0.593846|0.10709|-0.948523|4.67773|6|1
RL_STATE|22.4158|174|1|0|0.69066|0.59208|0.10491|-1.13636|4.65879|6|1
RL_STATE|22.4324|174|1|0|0.690567|0.590352|0.102772|-1.32419|4.63673|6|1
RL_STATE|22.4491|174|1|0|0.690439|0.588662|0.100675|-1.51202|4.61153|6|1
RL_STATE|22.4658|174|1|0|0.690272|0.58701|0.0986169|-1.69986|4.5832|6|1
RL_STATE|22.4824|174|1|0|0.690062|0.585397|0.0965978|-1.87833|4.55189|6|1
RL_STATE|22.4991|174|1|0|0.689807|0.583824|0.0946168|-1.87833|4.52059|6|1
RL_STATE|22.5158|174|1|0|0.68951|0.582292|0.0926733|-1.87833|4.48928|6|1
RL_STATE|22.5324|174|1|0|0.689172|0.580801|0.0907665|-1.87833|4.45798|6|1
RL_STATE|22.5491|174|1|0|0.688788|0.579327|0.0920046|-1.87833|4.42667|6|1
RL_STATE|22.5658|174|1|0|0.688353|0.577846|0.0932428|-1.87833|4.39537|6|1
RL_STATE|22.5824|174|1|0|0.687874|0.576384|0.0913252|-1.87833|4.36407|6|1
RL_STATE|22.5991|173|1|0|0.687351|0.574944|0.0925634|-1.87833|4.33276|6|1
RL_STATE|22.6158|173|1|0|0.686785|0.573526|0.0906586|-1.87833|4.30146|6|1
RL_STATE|22.6324|173|1|0|0.686177|0.572131|0.0918968|-1.87833|4.27015|6|1
RL_STATE|22.6491|173|1|0|0.686177|0.572131|0|-1.87833|4.23885|6|1
RL_STATE|22.6658|173|1|0|0.686905|0.573668|0.00123816|-1.87833|4.20754|6|1
RL_STATE|22.6824|173|1|0|0.687453|0.57483|0.00247632|-1.87833|4.17624|6|1
RL_STATE|22.6991|174|1|0|0.68786|0.575701|0.00371448|-1.87833|4.14494|6|1
RL_STATE|22.7158|174|1|0|0.688154|0.576343|0.00495264|-1.87833|4.11363|6|1
RL_STATE|22.7324|174|1|0|0.688358|0.576808|0.0061908|-1.87833|4.08233|6|1
RL_STATE|22.7491|174|1|0|0.688488|0.577133|0.00742896|-1.87833|4.05102|6|1
RL_STATE|22.7658|174|1|0|0.688558|0.577347|0.00867713|-1.87833|4.01972|7|1
RL_STATE|22.7824|174|1|0|0.688575|0.577474|0.00992531|-1.87833|3.98841|7|1
RL_STATE|22.7991|174|1|0|0.688549|0.577532|0.0111735|-1.87833|3.95711|7|1
RL_STATE|22.8158|174|1|0|0.688483|0.577535|0.0124217|-1.87833|3.92581|7|1
RL_STATE|22.8324|174|1|0|0.688382|0.577493|0.0136698|-1.87833|3.8945|7|1
RL_STATE|22.8491|174|1|0|0.688249|0.577417|0.014918|-1.87833|3.8632|7|1
RL_STATE|22.8658|174|1|0|0.688086|0.577312|0.0161662|-1.87833|3.83189|7|1
RL_STATE|22.8824|174|1|0|0.687894|0.577185|0.0174143|-1.56528|3.80581|7|1
RL_STATE|22.8991|174|1|0|0.687676|0.577039|0.0186625|-1.3044|3.78407|7|1
RL_STATE|22.9158|173|1|0|0.687433|0.576876|0.0199107|-1.087|3.76595|7|1
RL_STATE|22.9324|173|1|0|0.687167|0.576699|0.0211589|-0.905832|3.75085|7|1
RL_STATE|22.9491|173|1|0|0.686877|0.57651|0.022407|-0.75486|3.73827|7|1
RL_STATE|22.9657|173|1|0|0.686566|0.576308|0.0236552|-0.600875|3.72826|7|1
RL_STATE|22.9824|173|1|0|0.686234|0.576094|0.0249034|-0.472554|3.72038|7|1
RL_STATE|22.9991|173|1|0|0.685882|0.57587|0.0261516|-0.36562|3.71429|7|1
RL_STATE|23.0157|173|1|0|0.68551|0.575634|0.0273997|-0.276508|3.70968|7|1
RL_STATE|23.0324|173|1|0|0.685118|0.575388|0.0286479|-0.202249|3.70631|7|1
RL_STATE|23.0491|173|1|0|0.684708|0.57513|0.0298961|-0.140366|3.70397|7|1
RL_STATE|23.0657|173|1|0|0.684279|0.574862|0.0311443|-0.0887963|3.70249|7|1
RL_STATE|23.0824|173|1|0|0.683832|0.574582|0.0323924|-0.0458219|3.70173|7|1
RL_STATE|23.0991|173|1|0|0.683366|0.574292|0.0336406|-0.0100099|3.70156|7|1
RL_STATE|23.1157|173|1|0|0.682883|0.57399|0.0348888|0.0198334|3.70189|7|1
RL_STATE|23.1324|173|1|0|0.682382|0.573676|0.0361369|0.0480084|3.70269|7|1
RL_STATE|23.1491|173|1|0|0.681864|0.573351|0.0373851|0.0761834|3.70396|7|1
RL_STATE|23.1657|173|1|0|0.681328|0.573014|0.0386333|0.104358|3.7057|7|1
RL_STATE|23.1824|173|1|0|0.680776|0.572664|0.0398815|0.132533|3.70791|7|1
RL_STATE|23.1991|173|1|0|0.680206|0.572303|0.0411296|0.160708|3.71059|7|1
RL_STATE|23.2157|172|1|0|0.67962|0.571928|0.0423778|0.188883|3.71374|7|1
RL_STATE|23.2324|172|1|0|0.679018|0.57154|0.043626|0.217058|3.71735|7|1
RL_STATE|23.2491|172|1|0|0.678399|0.571139|0.0448742|0.245233|3.72144|7|1
RL_STATE|23.2657|172|1|0|0.677765|0.570723|0.0461223|0.273408|3.726|7|1
RL_STATE|23.2824|169|1|0|0.677115|0.570294|0.0473705|0.301583|3.73102|7|1
RL_STATE|23.2991|169|1|0|0.67645|0.569849|0.0486187|0.329758|3.73652|7|1
RL_STATE|23.3157|169|1|0|0.675771|0.569389|0.0498669|0.357933|3.74248|7|1
RL_STATE|23.3324|169|1|0|0.675077|0.568913|0.051115|0.386108|3.74892|7|1
RL_STATE|23.3491|169|1|0|0.674369|0.568421|0.0523632|0.414283|3.75582|7|1
RL_STATE|23.3657|169|1|0|0.673647|0.567912|0.0536114|0.345236|3.76158|7|1
RL_STATE|23.3824|169|1|0|0.672911|0.567387|0.0548595|0.287697|3.76637|7|1
RL_STATE|23.3991|169|1|0|0.672161|0.566846|0.0561077|0.239747|3.77037|7|1
RL_STATE|23.4157|168|1|0|0.671397|0.56629|0.0573559|0.199789|3.7737|7|1
RL_STATE|23.4324|168|1|0|0.670617|0.565719|0.0586041|0.166491|3.77647|7|1
RL_STATE|23.4491|168|1|0|0.669822|0.565134|0.0598522|0.138743|3.77878|7|1
RL_STATE|23.4657|168|1|0|0.669012|0.564534|0.0611004|0.115619|3.78071|7|1
RL_STATE|23.4824|168|1|0|0.668186|0.563921|0.0623486|0.096349|3.78232|7|1
RL_STATE|23.4991|168|1|0|0.667345|0.563293|0.0635968|0.0802909|3.78365|7|1
RL_STATE|23.5157|168|1|0|0.666488|0.562652|0.0648449|0.066909|3.78477|7|1
RL_STATE|23.5324|168|1|0|0.665615|0.561998|0.0660931|0.0557575|3.7857|7|1
RL_STATE|23.5491|168|1|0|0.664726|0.56133|0.0673413|0.0464646|3.78647|7|1
RL_STATE|23.5657|167|1|0|0.663821|0.560649|0.0685895|0.0387205|3.78712|7|1
RL_STATE|23.5824|167|1|0|0.662899|0.559955|0.0698376|0.0322671|3.78766|7|1
RL_STATE|23.5991|167|1|0|0.661961|0.559249|0.0710858|0.0268892|3.7881|7|1
RL_STATE|23.6157|167|1|0|0.661008|0.558529|0.072334|0.0224077|3.78848|7|1
RL_STATE|23.6324|167|1|0|0.660037|0.557796|0.0735822|0.0186731|3.78879|7|1
RL_STATE|23.6491|167|1|0|0.659051|0.55705|0.0748303|0.0155609|3.78905|7|1
